epoch,step,loss,learning_rate,training_time_seconds,peak_memory_gb,avg_memory_gb,timestamp
57,21,6.236,5e-05,2.2,0.0,0.0,2026-01-12T10:20:29.145297
57,22,6.285333333333334,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:29.145941
57,23,6.334666666666667,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:29.146595
57,24,6.384000000000001,5e-05,2.5,0.0,0.0,2026-01-12T10:20:29.147238
57,25,6.433333333333334,5e-05,2.6,0.0,0.0,2026-01-12T10:20:29.147879
57,26,6.482666666666668,5e-05,2.7,0.0,0.0,2026-01-12T10:20:29.148514
57,27,6.531999999999999,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:29.149182
57,28,6.581333333333333,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:29.149833
57,29,6.6306666666666665,5e-05,3.0,0.0,0.0,2026-01-12T10:20:29.150461
57,30,6.18,5e-05,3.1,0.0,0.0,2026-01-12T10:20:29.151111
57,31,6.229333333333333,5e-05,3.2,0.0,0.0,2026-01-12T10:20:29.151730
57,32,6.278666666666666,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:29.152357
57,33,6.328,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:29.152997
57,34,6.377333333333333,5e-05,3.5,0.0,0.0,2026-01-12T10:20:29.153632
57,35,6.426666666666666,5e-05,3.6,0.0,0.0,2026-01-12T10:20:29.154277
57,36,6.475999999999999,5e-05,3.7,0.0,0.0,2026-01-12T10:20:29.154909
57,37,6.525333333333332,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:29.155528
57,38,6.574666666666666,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:29.156533
57,39,6.624,5e-05,4.0,0.0,0.0,2026-01-12T10:20:29.157174
57,40,6.173333333333333,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:29.157780
57,41,6.222666666666666,5e-05,4.2,0.0,0.0,2026-01-12T10:20:29.158411
57,42,6.271999999999999,5e-05,4.3,0.0,0.0,2026-01-12T10:20:29.159040
57,43,6.3213333333333335,5e-05,4.4,0.0,0.0,2026-01-12T10:20:29.159669
57,44,6.370666666666667,5e-05,4.5,0.0,0.0,2026-01-12T10:20:29.160296
57,45,6.42,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:29.160935
57,46,6.469333333333333,5e-05,4.7,0.0,0.0,2026-01-12T10:20:29.161550
57,47,6.518666666666666,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:29.162174
57,48,6.5680000000000005,5e-05,4.9,0.0,0.0,2026-01-12T10:20:29.162794
57,49,6.617333333333334,5e-05,5.0,0.0,0.0,2026-01-12T10:20:29.163415
57,50,6.166666666666667,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:29.164100
57,51,6.216,5e-05,5.2,0.0,0.0,2026-01-12T10:20:29.164740
57,52,6.265333333333333,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:29.165357
57,53,6.3146666666666675,5e-05,5.4,0.0,0.0,2026-01-12T10:20:29.166062
57,54,6.364000000000001,5e-05,5.5,0.0,0.0,2026-01-12T10:20:29.166678
57,55,6.413333333333334,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:29.167263
57,56,6.462666666666666,5e-05,5.7,0.0,0.0,2026-01-12T10:20:29.167848
57,57,6.5120000000000005,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:29.168432
57,58,6.561333333333335,5e-05,5.9,0.0,0.0,2026-01-12T10:20:29.169042
57,59,6.610666666666667,5e-05,6.0,0.0,0.0,2026-01-12T10:20:29.169791
57,60,6.16,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:29.170780
57,61,6.209333333333333,5e-05,6.2,0.0,0.0,2026-01-12T10:20:29.171429
57,62,6.258666666666667,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:29.172074
57,63,6.308,5e-05,6.4,0.0,0.0,2026-01-12T10:20:29.172718
57,64,6.357333333333334,5e-05,6.5,0.0,0.0,2026-01-12T10:20:29.173382
57,65,6.406666666666667,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:29.174031
57,66,6.456,5e-05,6.7,0.0,0.0,2026-01-12T10:20:29.174682
57,67,6.505333333333333,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:29.175324
57,68,6.554666666666666,5e-05,6.9,0.0,0.0,2026-01-12T10:20:29.175959
57,69,6.604,5e-05,7.0,0.0,0.0,2026-01-12T10:20:29.176603
57,70,6.153333333333332,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:29.177240
57,71,6.2026666666666666,5e-05,7.2,0.0,0.0,2026-01-12T10:20:29.177888
57,72,6.251999999999999,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:29.178522
57,73,6.301333333333334,5e-05,7.4,0.0,0.0,2026-01-12T10:20:29.179163
57,74,6.350666666666666,5e-05,7.5,0.0,0.0,2026-01-12T10:20:29.179813
57,75,6.4,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:29.180452
57,76,6.449333333333333,5e-05,7.7,0.0,0.0,2026-01-12T10:20:29.181079
57,77,6.498666666666667,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:29.181734
57,78,6.548,5e-05,7.9,0.0,0.0,2026-01-12T10:20:29.182373
57,79,6.597333333333334,5e-05,8.0,0.0,0.0,2026-01-12T10:20:29.183034
57,80,6.1466666666666665,5e-05,8.1,0.0,0.0,2026-01-12T10:20:29.183710
57,81,6.196000000000001,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:29.184710
57,82,6.245333333333333,5e-05,8.3,0.0,0.0,2026-01-12T10:20:29.185361
57,83,6.294666666666668,5e-05,8.4,0.0,0.0,2026-01-12T10:20:29.186006
57,84,6.344,5e-05,8.5,0.0,0.0,2026-01-12T10:20:29.186648
57,85,6.393333333333334,5e-05,8.6,0.0,0.0,2026-01-12T10:20:29.187281
57,86,6.442666666666667,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:29.187920
57,87,6.492000000000001,5e-05,8.8,0.0,0.0,2026-01-12T10:20:29.188547
57,88,6.541333333333333,5e-05,8.9,0.0,0.0,2026-01-12T10:20:29.189188
57,89,6.5906666666666665,5e-05,9.0,0.0,0.0,2026-01-12T10:20:29.189817
57,90,6.14,5e-05,9.1,0.0,0.0,2026-01-12T10:20:29.190445
57,91,6.189333333333333,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:29.191074
57,92,6.238666666666666,5e-05,9.3,0.0,0.0,2026-01-12T10:20:29.191713
57,93,6.288,5e-05,9.4,0.0,0.0,2026-01-12T10:20:29.192348
57,94,6.3373333333333335,5e-05,9.5,0.0,0.0,2026-01-12T10:20:29.192990
57,95,6.386666666666666,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:29.193629
57,96,6.435999999999999,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:29.194267
57,97,6.485333333333332,5e-05,9.8,0.0,0.0,2026-01-12T10:20:29.194898
57,98,6.534666666666666,5e-05,9.9,0.0,0.0,2026-01-12T10:20:29.195530
57,99,6.584,5e-05,10.0,0.0,0.0,2026-01-12T10:20:29.196174
58,0,6.133333333333333,5e-05,0.1,0.0,0.0,2026-01-12T10:20:29.196853
58,1,6.182666666666666,5e-05,0.2,0.0,0.0,2026-01-12T10:20:29.197514
58,2,6.231999999999999,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:29.199036
58,3,6.281333333333333,5e-05,0.4,0.0,0.0,2026-01-12T10:20:29.200505
58,4,6.330666666666667,5e-05,0.5,0.0,0.0,2026-01-12T10:20:29.200931
58,5,6.38,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:29.201331
58,6,6.429333333333333,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:29.201737
58,7,6.478666666666666,5e-05,0.8,0.0,0.0,2026-01-12T10:20:29.202120
58,8,6.5280000000000005,5e-05,0.9,0.0,0.0,2026-01-12T10:20:29.203475
58,9,6.577333333333334,5e-05,1.0,0.0,0.0,2026-01-12T10:20:29.203921
58,10,6.126666666666667,5e-05,1.1,0.0,0.0,2026-01-12T10:20:29.204306
58,11,6.176,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:29.204736
58,12,6.225333333333333,5e-05,1.3,0.0,0.0,2026-01-12T10:20:29.205136
58,13,6.2746666666666675,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:29.206140
58,14,6.324000000000001,5e-05,1.5,0.0,0.0,2026-01-12T10:20:29.206567
58,15,6.373333333333334,5e-05,1.6,0.0,0.0,2026-01-12T10:20:29.207945
58,16,6.422666666666667,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:29.208338
58,17,6.4719999999999995,5e-05,1.8,0.0,0.0,2026-01-12T10:20:29.209162
58,18,6.5213333333333345,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:29.209627
58,19,6.570666666666668,5e-05,2.0,0.0,0.0,2026-01-12T10:20:29.210369
58,20,6.12,5e-05,2.1,0.0,0.0,2026-01-12T10:20:29.211248
58,21,6.169333333333333,5e-05,2.2,0.0,0.0,2026-01-12T10:20:29.212251
58,22,6.218666666666667,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:29.216120
58,23,6.268000000000001,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:29.217105
58,24,6.317333333333333,5e-05,2.5,0.0,0.0,2026-01-12T10:20:29.218473
58,25,6.366666666666667,5e-05,2.6,0.0,0.0,2026-01-12T10:20:29.220636
58,26,6.416,5e-05,2.7,0.0,0.0,2026-01-12T10:20:29.221022
58,27,6.465333333333332,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:29.221391
58,28,6.514666666666667,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:29.221771
58,29,6.563999999999999,5e-05,3.0,0.0,0.0,2026-01-12T10:20:29.222137
58,30,6.113333333333333,5e-05,3.1,0.0,0.0,2026-01-12T10:20:29.222946
58,31,6.162666666666666,5e-05,3.2,0.0,0.0,2026-01-12T10:20:29.223859
58,32,6.212,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:29.224929
58,33,6.261333333333333,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:29.225803
58,34,6.310666666666667,5e-05,3.5,0.0,0.0,2026-01-12T10:20:29.226747
58,35,6.359999999999999,5e-05,3.6,0.0,0.0,2026-01-12T10:20:29.227662
58,36,6.4093333333333335,5e-05,3.7,0.0,0.0,2026-01-12T10:20:29.228485
58,37,6.458666666666666,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:29.229306
58,38,6.508000000000001,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:29.230173
58,39,6.557333333333333,5e-05,4.0,0.0,0.0,2026-01-12T10:20:29.231131
58,40,6.106666666666667,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:29.232039
58,41,6.156,5e-05,4.2,0.0,0.0,2026-01-12T10:20:29.232939
58,42,6.205333333333334,5e-05,4.3,0.0,0.0,2026-01-12T10:20:29.233637
58,43,6.254666666666667,5e-05,4.4,0.0,0.0,2026-01-12T10:20:29.234665
58,44,6.304000000000001,5e-05,4.5,0.0,0.0,2026-01-12T10:20:29.235340
58,45,6.3533333333333335,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:29.236237
58,46,6.402666666666668,5e-05,4.7,0.0,0.0,2026-01-12T10:20:29.236800
58,47,6.452,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:29.237299
58,48,6.501333333333335,5e-05,4.9,0.0,0.0,2026-01-12T10:20:29.237979
58,49,6.550666666666666,5e-05,5.0,0.0,0.0,2026-01-12T10:20:29.238600
58,50,6.1,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:29.239291
58,51,6.149333333333333,5e-05,5.2,0.0,0.0,2026-01-12T10:20:29.239906
58,52,6.198666666666666,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:29.240724
58,53,6.248,5e-05,5.4,0.0,0.0,2026-01-12T10:20:29.241345
58,54,6.2973333333333334,5e-05,5.5,0.0,0.0,2026-01-12T10:20:29.241878
58,55,6.346666666666667,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:29.242413
58,56,6.395999999999999,5e-05,5.7,0.0,0.0,2026-01-12T10:20:29.242959
58,57,6.445333333333332,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:29.243493
58,58,6.494666666666666,5e-05,5.9,0.0,0.0,2026-01-12T10:20:29.244036
58,59,6.544,5e-05,6.0,0.0,0.0,2026-01-12T10:20:29.244577
58,60,6.093333333333333,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:29.245119
58,61,6.142666666666666,5e-05,6.2,0.0,0.0,2026-01-12T10:20:29.245705
58,62,6.191999999999999,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:29.246310
58,63,6.241333333333333,5e-05,6.4,0.0,0.0,2026-01-12T10:20:29.246823
58,64,6.290666666666667,5e-05,6.5,0.0,0.0,2026-01-12T10:20:29.247373
58,65,6.34,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:29.247952
58,66,6.389333333333333,5e-05,6.7,0.0,0.0,2026-01-12T10:20:29.248473
58,67,6.438666666666666,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:29.249352
58,68,6.488,5e-05,6.9,0.0,0.0,2026-01-12T10:20:29.249874
58,69,6.537333333333334,5e-05,7.0,0.0,0.0,2026-01-12T10:20:29.250375
58,70,6.086666666666667,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:29.250879
58,71,6.136,5e-05,7.2,0.0,0.0,2026-01-12T10:20:29.251376
58,72,6.185333333333333,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:29.251878
58,73,6.2346666666666675,5e-05,7.4,0.0,0.0,2026-01-12T10:20:29.252372
58,74,6.284000000000001,5e-05,7.5,0.0,0.0,2026-01-12T10:20:29.252859
58,75,6.333333333333334,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:29.253353
58,76,6.382666666666667,5e-05,7.7,0.0,0.0,2026-01-12T10:20:29.253852
58,77,6.4319999999999995,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:29.254370
58,78,6.481333333333334,5e-05,7.9,0.0,0.0,2026-01-12T10:20:29.254821
58,79,6.530666666666668,5e-05,8.0,0.0,0.0,2026-01-12T10:20:29.255313
58,80,6.080000000000001,5e-05,8.1,0.0,0.0,2026-01-12T10:20:29.255805
58,81,6.129333333333333,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:29.256283
58,82,6.1786666666666665,5e-05,8.3,0.0,0.0,2026-01-12T10:20:29.256785
58,83,6.228000000000001,5e-05,8.4,0.0,0.0,2026-01-12T10:20:29.257288
58,84,6.277333333333332,5e-05,8.5,0.0,0.0,2026-01-12T10:20:29.257793
58,85,6.326666666666666,5e-05,8.6,0.0,0.0,2026-01-12T10:20:29.258295
58,86,6.376,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:29.258820
58,87,6.425333333333334,5e-05,8.8,0.0,0.0,2026-01-12T10:20:29.259360
58,88,6.474666666666666,5e-05,8.9,0.0,0.0,2026-01-12T10:20:29.260201
58,89,6.524,5e-05,9.0,0.0,0.0,2026-01-12T10:20:29.260748
58,90,6.073333333333332,5e-05,9.1,0.0,0.0,2026-01-12T10:20:29.261351
58,91,6.1226666666666665,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:29.261798
58,92,6.171999999999999,5e-05,9.3,0.0,0.0,2026-01-12T10:20:29.262336
58,93,6.221333333333334,5e-05,9.4,0.0,0.0,2026-01-12T10:20:29.262819
58,94,6.270666666666666,5e-05,9.5,0.0,0.0,2026-01-12T10:20:29.263337
58,95,6.32,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:29.263848
58,96,6.369333333333333,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:29.264355
58,97,6.418666666666667,5e-05,9.8,0.0,0.0,2026-01-12T10:20:29.264895
58,98,6.468,5e-05,9.9,0.0,0.0,2026-01-12T10:20:29.265357
58,99,6.517333333333334,5e-05,10.0,0.0,0.0,2026-01-12T10:20:29.265986
59,0,6.066666666666666,5e-05,0.1,0.0,0.0,2026-01-12T10:20:29.266673
59,1,6.1160000000000005,5e-05,0.2,0.0,0.0,2026-01-12T10:20:29.267188
59,2,6.165333333333333,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:29.267738
59,3,6.214666666666668,5e-05,0.4,0.0,0.0,2026-01-12T10:20:29.268266
59,4,6.264,5e-05,0.5,0.0,0.0,2026-01-12T10:20:29.268778
59,5,6.313333333333334,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:29.269311
59,6,6.362666666666667,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:29.269810
59,7,6.412000000000001,5e-05,0.8,0.0,0.0,2026-01-12T10:20:29.270403
59,8,6.461333333333334,5e-05,0.9,0.0,0.0,2026-01-12T10:20:29.270942
59,9,6.510666666666666,5e-05,1.0,0.0,0.0,2026-01-12T10:20:29.271984
59,10,6.06,5e-05,1.1,0.0,0.0,2026-01-12T10:20:29.272701
59,11,6.109333333333333,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:29.273355
59,12,6.158666666666666,5e-05,1.3,0.0,0.0,2026-01-12T10:20:29.273886
59,13,6.208,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:29.274398
59,14,6.257333333333333,5e-05,1.5,0.0,0.0,2026-01-12T10:20:29.274913
59,15,6.306666666666667,5e-05,1.6,0.0,0.0,2026-01-12T10:20:29.275411
59,16,6.356,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:29.275924
59,17,6.405333333333332,5e-05,1.8,0.0,0.0,2026-01-12T10:20:29.276427
59,18,6.454666666666666,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:29.276913
59,19,6.504,5e-05,2.0,0.0,0.0,2026-01-12T10:20:29.277406
59,20,6.053333333333333,5e-05,2.1,0.0,0.0,2026-01-12T10:20:29.277924
59,21,6.102666666666666,5e-05,2.2,0.0,0.0,2026-01-12T10:20:29.278418
59,22,6.151999999999999,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:29.278944
59,23,6.201333333333333,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:29.279442
59,24,6.250666666666667,5e-05,2.5,0.0,0.0,2026-01-12T10:20:29.279995
59,25,6.3,5e-05,2.6,0.0,0.0,2026-01-12T10:20:29.280461
59,26,6.349333333333333,5e-05,2.7,0.0,0.0,2026-01-12T10:20:29.280964
59,27,6.398666666666666,5e-05,2.8000000000000003,0.0,0.0,2026-01-12T10:20:29.281462
59,28,6.448,5e-05,2.9000000000000004,0.0,0.0,2026-01-12T10:20:29.281988
59,29,6.497333333333334,5e-05,3.0,0.0,0.0,2026-01-12T10:20:29.282458
59,30,6.046666666666667,5e-05,3.1,0.0,0.0,2026-01-12T10:20:29.282976
59,31,6.096,5e-05,3.2,0.0,0.0,2026-01-12T10:20:29.283862
59,32,6.145333333333333,5e-05,3.3000000000000003,0.0,0.0,2026-01-12T10:20:29.284382
59,33,6.194666666666667,5e-05,3.4000000000000004,0.0,0.0,2026-01-12T10:20:29.284888
59,34,6.244000000000001,5e-05,3.5,0.0,0.0,2026-01-12T10:20:29.285406
59,35,6.293333333333334,5e-05,3.6,0.0,0.0,2026-01-12T10:20:29.285950
59,36,6.342666666666667,5e-05,3.7,0.0,0.0,2026-01-12T10:20:29.286410
59,37,6.392,5e-05,3.8000000000000003,0.0,0.0,2026-01-12T10:20:29.286924
59,38,6.441333333333334,5e-05,3.9000000000000004,0.0,0.0,2026-01-12T10:20:29.287395
59,39,6.490666666666667,5e-05,4.0,0.0,0.0,2026-01-12T10:20:29.287900
59,40,6.040000000000001,5e-05,4.1000000000000005,0.0,0.0,2026-01-12T10:20:29.288412
59,41,6.089333333333334,5e-05,4.2,0.0,0.0,2026-01-12T10:20:29.288879
59,42,6.1386666666666665,5e-05,4.3,0.0,0.0,2026-01-12T10:20:29.289366
59,43,6.188000000000001,5e-05,4.4,0.0,0.0,2026-01-12T10:20:29.289866
59,44,6.237333333333334,5e-05,4.5,0.0,0.0,2026-01-12T10:20:29.290361
59,45,6.286666666666665,5e-05,4.6000000000000005,0.0,0.0,2026-01-12T10:20:29.290852
59,46,6.335999999999999,5e-05,4.7,0.0,0.0,2026-01-12T10:20:29.291354
59,47,6.3853333333333335,5e-05,4.800000000000001,0.0,0.0,2026-01-12T10:20:29.291867
59,48,6.434666666666668,5e-05,4.9,0.0,0.0,2026-01-12T10:20:29.292367
59,49,6.483999999999999,5e-05,5.0,0.0,0.0,2026-01-12T10:20:29.292868
59,50,6.033333333333333,5e-05,5.1000000000000005,0.0,0.0,2026-01-12T10:20:29.293403
59,51,6.0826666666666656,5e-05,5.2,0.0,0.0,2026-01-12T10:20:29.293945
59,52,6.132,5e-05,5.300000000000001,0.0,0.0,2026-01-12T10:20:29.294837
59,53,6.181333333333333,5e-05,5.4,0.0,0.0,2026-01-12T10:20:29.295360
59,54,6.230666666666667,5e-05,5.5,0.0,0.0,2026-01-12T10:20:29.295855
59,55,6.279999999999999,5e-05,5.6000000000000005,0.0,0.0,2026-01-12T10:20:29.296352
59,56,6.3293333333333335,5e-05,5.7,0.0,0.0,2026-01-12T10:20:29.296843
59,57,6.378666666666666,5e-05,5.800000000000001,0.0,0.0,2026-01-12T10:20:29.297347
59,58,6.428000000000001,5e-05,5.9,0.0,0.0,2026-01-12T10:20:29.297849
59,59,6.477333333333333,5e-05,6.0,0.0,0.0,2026-01-12T10:20:29.298537
59,60,6.026666666666667,5e-05,6.1000000000000005,0.0,0.0,2026-01-12T10:20:29.299520
59,61,6.076,5e-05,6.2,0.0,0.0,2026-01-12T10:20:29.300178
59,62,6.125333333333334,5e-05,6.300000000000001,0.0,0.0,2026-01-12T10:20:29.301183
59,63,6.174666666666667,5e-05,6.4,0.0,0.0,2026-01-12T10:20:29.302450
59,64,6.224000000000001,5e-05,6.5,0.0,0.0,2026-01-12T10:20:29.303370
59,65,6.273333333333333,5e-05,6.6000000000000005,0.0,0.0,2026-01-12T10:20:29.304338
59,66,6.3226666666666675,5e-05,6.7,0.0,0.0,2026-01-12T10:20:29.305203
59,67,6.372,5e-05,6.800000000000001,0.0,0.0,2026-01-12T10:20:29.306247
59,68,6.421333333333335,5e-05,6.9,0.0,0.0,2026-01-12T10:20:29.306667
59,69,6.470666666666667,5e-05,7.0,0.0,0.0,2026-01-12T10:20:29.307190
59,70,6.02,5e-05,7.1000000000000005,0.0,0.0,2026-01-12T10:20:29.308408
59,71,6.069333333333333,5e-05,7.2,0.0,0.0,2026-01-12T10:20:29.309778
59,72,6.118666666666666,5e-05,7.300000000000001,0.0,0.0,2026-01-12T10:20:29.310163
59,73,6.168,5e-05,7.4,0.0,0.0,2026-01-12T10:20:29.310541
59,74,6.217333333333333,5e-05,7.5,0.0,0.0,2026-01-12T10:20:29.311393
59,75,6.266666666666667,5e-05,7.6000000000000005,0.0,0.0,2026-01-12T10:20:29.311767
59,76,6.316,5e-05,7.7,0.0,0.0,2026-01-12T10:20:29.312992
59,77,6.365333333333332,5e-05,7.800000000000001,0.0,0.0,2026-01-12T10:20:29.313340
59,78,6.414666666666666,5e-05,7.9,0.0,0.0,2026-01-12T10:20:29.313680
59,79,6.4639999999999995,5e-05,8.0,0.0,0.0,2026-01-12T10:20:29.314007
59,80,6.013333333333333,5e-05,8.1,0.0,0.0,2026-01-12T10:20:29.314373
59,81,6.062666666666666,5e-05,8.200000000000001,0.0,0.0,2026-01-12T10:20:29.315738
59,82,6.111999999999999,5e-05,8.3,0.0,0.0,2026-01-12T10:20:29.316155
59,83,6.161333333333333,5e-05,8.4,0.0,0.0,2026-01-12T10:20:29.316597
59,84,6.210666666666667,5e-05,8.5,0.0,0.0,2026-01-12T10:20:29.317001
59,85,6.26,5e-05,8.6,0.0,0.0,2026-01-12T10:20:29.318395
59,86,6.309333333333333,5e-05,8.700000000000001,0.0,0.0,2026-01-12T10:20:29.318830
59,87,6.358666666666666,5e-05,8.8,0.0,0.0,2026-01-12T10:20:29.319258
59,88,6.408,5e-05,8.9,0.0,0.0,2026-01-12T10:20:29.319675
59,89,6.457333333333334,5e-05,9.0,0.0,0.0,2026-01-12T10:20:29.320099
59,90,6.006666666666667,5e-05,9.1,0.0,0.0,2026-01-12T10:20:29.320713
59,91,6.056,5e-05,9.200000000000001,0.0,0.0,2026-01-12T10:20:29.321715
59,92,6.105333333333333,5e-05,9.3,0.0,0.0,2026-01-12T10:20:29.322564
59,93,6.154666666666667,5e-05,9.4,0.0,0.0,2026-01-12T10:20:29.323512
59,94,6.204000000000001,5e-05,9.5,0.0,0.0,2026-01-12T10:20:29.324431
59,95,6.253333333333334,5e-05,9.600000000000001,0.0,0.0,2026-01-12T10:20:29.326266
59,96,6.302666666666667,5e-05,9.700000000000001,0.0,0.0,2026-01-12T10:20:29.326716
59,97,6.352,5e-05,9.8,0.0,0.0,2026-01-12T10:20:29.327322
59,98,6.401333333333334,5e-05,9.9,0.0,0.0,2026-01-12T10:20:29.328216
59,99,6.450666666666667,5e-05,10.0,0.0,0.0,2026-01-12T10:20:29.329200
60,0,6.0,5e-05,0.1,0.0,0.0,2026-01-12T10:20:29.330244
60,1,6.049333333333334,5e-05,0.2,0.0,0.0,2026-01-12T10:20:29.330923
60,2,6.0986666666666665,5e-05,0.30000000000000004,0.0,0.0,2026-01-12T10:20:29.331728
60,3,6.148000000000001,5e-05,0.4,0.0,0.0,2026-01-12T10:20:29.332733
60,4,6.197333333333334,5e-05,0.5,0.0,0.0,2026-01-12T10:20:29.333515
60,5,6.246666666666667,5e-05,0.6000000000000001,0.0,0.0,2026-01-12T10:20:29.334495
60,6,6.2959999999999985,5e-05,0.7000000000000001,0.0,0.0,2026-01-12T10:20:29.335341
60,7,6.345333333333333,5e-05,0.8,0.0,0.0,2026-01-12T10:20:29.336217
60,8,6.394666666666668,5e-05,0.9,0.0,0.0,2026-01-12T10:20:29.337192
60,9,6.444,5e-05,1.0,0.0,0.0,2026-01-12T10:20:29.337859
60,10,5.993333333333332,5e-05,1.1,0.0,0.0,2026-01-12T10:20:29.338919
60,11,6.042666666666666,5e-05,1.2000000000000002,0.0,0.0,2026-01-12T10:20:29.339973
60,12,6.091999999999999,5e-05,1.3,0.0,0.0,2026-01-12T10:20:29.340355
60,13,6.141333333333334,5e-05,1.4000000000000001,0.0,0.0,2026-01-12T10:20:29.340712
60,14,6.190666666666666,5e-05,1.5,0.0,0.0,2026-01-12T10:20:29.340955
60,15,6.24,5e-05,1.6,0.0,0.0,2026-01-12T10:20:29.341650
60,16,6.2893333333333326,5e-05,1.7000000000000002,0.0,0.0,2026-01-12T10:20:29.342745
60,17,6.338666666666667,5e-05,1.8,0.0,0.0,2026-01-12T10:20:29.343365
60,18,6.388,5e-05,1.9000000000000001,0.0,0.0,2026-01-12T10:20:29.343967
60,19,6.437333333333334,5e-05,2.0,0.0,0.0,2026-01-12T10:20:29.344551
60,20,5.986666666666666,5e-05,2.1,0.0,0.0,2026-01-12T10:20:29.345161
60,21,6.0360000000000005,5e-05,2.2,0.0,0.0,2026-01-12T10:20:29.345756
60,22,6.085333333333333,5e-05,2.3000000000000003,0.0,0.0,2026-01-12T10:20:29.346329
60,23,6.134666666666668,5e-05,2.4000000000000004,0.0,0.0,2026-01-12T10:20:29.346919
